cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Coulombic_Efficiency (%),Energy_Efficiency (%)
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,250,25,20,80,0.5,0.5,3.0,18650,2017-09-03 07:10:43.250430,2017-09-03 09:42:41.261655,2336122.261,-1.5,1.5,2.835,4.032,1.8,1.8,6.731,6.288,100.0,93.41851136532462
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,300,25,20,80,0.5,0.5,3.0,18650,2017-09-08 15:29:14.239181,2017-09-08 18:01:12.323421,2798033.323,-1.5,1.5,2.784,4.031,1.8,1.8,6.726,6.281,100.0,93.38388343740708
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,350,25,20,80,0.5,0.5,3.0,18650,2017-09-13 23:47:26.475375,2017-09-14 02:19:24.531436,3259925.531,-1.5,1.5,2.707,4.015,1.8,1.8,6.693,6.301,100.0,94.14313461825789
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,400,25,20,80,0.5,0.5,3.0,18650,2017-09-19 08:06:22.441451,2017-09-19 10:38:21.707807,3721862.707,-1.5,1.5,2.409,4.014,1.8,1.8,6.683,6.276,100.0,93.90992069429896
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,450,25,20,80,0.5,0.5,3.0,18650,2017-10-05 08:32:03.083014,2017-10-05 10:57:38.411227,4183432.401,-1.5,1.5,3.179,4.02,1.816,1.623,6.779,5.768,89.37224669603523,85.0862959138516
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,500,25,20,80,0.5,0.5,3.0,18650,2017-10-10 01:44:53.501393,2017-10-10 03:53:56.680957,4590010.671,-1.5,1.5,3.179,4.02,1.513,1.513,5.708,5.364,100.0,93.97337070777854
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,50,25,20,80,0.5,3.0,3.0,18650,2017-08-10 23:49:09.230297,2017-08-11 01:21:10.628712,319003.628,-9.0,1.499,2.942,4.049,1.8,1.8,6.765,6.025,100.0,89.06134515890615
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,100,25,20,80,0.5,3.0,3.0,18650,2017-08-14 06:10:22.707345,2017-08-14 07:42:24.134645,601077.134,-9.001,1.499,3.009,4.079,1.8,1.8,6.806,6.07,100.0,89.18601234205113
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,150,25,20,80,0.5,3.0,3.0,18650,2017-08-17 12:31:31.313390,2017-08-17 14:03:32.531351,883145.531,-9.001,1.499,3.059,4.11,1.8,1.8,6.849,6.104,100.0,89.12249963498321
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,200,25,20,80,0.5,3.0,3.0,18650,2017-08-20 18:52:33.841797,2017-08-20 20:24:34.849626,1165207.849,-9.001,1.5,3.105,4.14,1.8,1.8,6.891,6.147,100.0,89.2033086634741
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,250,25,20,80,0.5,3.0,3.0,18650,2017-08-24 01:13:37.504745,2017-08-24 02:45:38.945861,1447271.945,-9.001,1.499,3.121,4.166,1.8,1.8,6.941,6.154,100.0,88.66157614176632
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,300,25,20,80,0.5,3.0,3.0,18650,2017-08-27 07:34:32.102702,2017-08-27 09:06:33.180147,1729326.18,-9.0,1.499,3.148,4.182,1.8,1.8,6.986,6.193,100.0,88.64872602347552
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,350,25,20,80,0.5,3.0,3.0,18650,2017-08-30 13:55:22.370939,2017-08-30 15:27:23.399224,2011376.399,-9.002,1.5,3.174,4.196,1.8,1.8,7.027,6.232,100.0,88.68649494805749
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,400,25,20,80,0.5,3.0,3.0,18650,2017-09-02 20:16:12.957595,2017-09-02 21:48:13.832154,2293426.832,-9.0,1.5,3.191,4.213,1.8,1.8,7.065,6.267,100.0,88.70488322717623
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,450,25,20,80,0.5,3.0,3.0,18650,2017-09-06 02:37:04.744466,2017-09-06 04:09:05.661718,2575478.661,-9.0,1.5,3.209,4.238,1.8,1.8,7.104,6.297,100.0,88.6402027027027
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,500,25,20,80,0.5,3.0,3.0,18650,2017-09-09 04:54:11.582802,2017-09-09 06:15:05.199257,2842238.199,-9.001,1.5,2.949,4.02,1.561,1.561,5.872,5.166,100.0,87.97683923705722
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,50,25,40,60,0.5,0.5,3.0,18650,2017-08-09 21:47:33.960198,2017-08-09 22:43:33.754792,222930.754,-1.5,1.5,3.491,3.821,0.6,0.6,2.236,2.148,100.0,96.06440071556351
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,100,25,40,60,0.5,0.5,3.0,18650,2017-08-11 22:07:25.934443,2017-08-11 23:03:25.709231,396922.709,-1.5,1.5,3.488,3.819,0.6,0.6,2.234,2.147,100.0,96.10564010743062
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,150,25,40,60,0.5,0.5,3.0,18650,2017-08-13 22:27:17.387828,2017-08-13 23:23:17.105418,570914.105,-1.5,1.5,3.486,3.817,0.6,0.6,2.233,2.146,100.0,96.10389610389609
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,200,25,40,60,0.5,0.5,3.0,18650,2017-08-15 22:47:09.152954,2017-08-15 23:43:08.865191,744905.865,-1.5,1.5,3.483,3.815,0.6,0.6,2.233,2.145,100.0,96.0591133004926
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,250,25,40,60,0.5,0.5,3.0,18650,2017-08-17 23:06:57.522681,2017-08-18 00:02:57.244882,918894.244,-1.5,1.5,3.48,3.814,0.6,0.6,2.232,2.143,100.0,96.01254480286737
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,300,25,40,60,0.5,0.5,3.0,18650,2017-08-19 23:26:44.279982,2017-08-20 00:22:43.945156,1092880.945,-1.5,1.5,3.478,3.812,0.6,0.6,2.231,2.142,100.0,96.01075750784402
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,350,25,40,60,0.5,0.5,3.0,18650,2017-08-21 23:46:31.113761,2017-08-22 00:42:30.741587,1266867.741,-1.5,1.5,3.474,3.811,0.6,0.6,2.231,2.141,100.0,95.96593455849396
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,400,25,40,60,0.5,0.5,3.0,18650,2017-08-24 00:06:18.657734,2017-08-24 01:02:18.287324,1444335.146,-1.5,1.5,3.463,3.819,0.6,0.6,2.236,2.134,100.0,95.43828264758496
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,450,25,40,60,0.5,0.5,3.0,18650,2017-08-26 00:26:04.872279,2017-08-26 01:22:04.485165,1618321.136,-1.5,1.5,3.46,3.817,0.6,0.6,2.235,2.133,100.0,95.43624161073826
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,500,25,40,60,0.5,0.5,3.0,18650,2017-08-28 00:45:48.568779,2017-08-28 01:41:48.324198,1792304.951,-1.5,1.5,3.458,3.815,0.6,0.6,2.234,2.133,100.0,95.47896150402865
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,50,25,40,60,0.5,3.0,3.0,18650,2017-08-09 05:43:27.673823,2017-08-09 06:19:28.112245,163422.112,-8.998,1.499,3.219,3.818,0.6,0.6,2.23,1.994,100.0,89.41704035874439
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,100,25,40,60,0.5,3.0,3.0,18650,2017-08-10 13:23:52.058584,2017-08-10 13:59:52.523708,277446.523,-8.998,1.499,3.223,3.82,0.6,0.6,2.231,1.997,100.0,89.51142985208428
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,150,25,40,60,0.5,3.0,3.0,18650,2017-08-11 21:04:16.288997,2017-08-11 21:40:16.764380,391470.764,-8.999,1.499,3.226,3.822,0.6,0.6,2.232,1.999,100.0,89.56093189964157
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,200,25,40,60,0.5,3.0,3.0,18650,2017-08-13 04:44:42.189326,2017-08-13 05:20:42.658255,505496.658,-8.998,1.499,3.225,3.823,0.6,0.6,2.232,1.999,100.0,89.56093189964157
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,250,25,40,60,0.5,3.0,3.0,18650,2017-08-14 12:25:07.006688,2017-08-14 13:01:07.408475,619521.408,-8.998,1.5,3.226,3.826,0.6,0.6,2.233,1.999,100.0,89.52082400358262
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,300,25,40,60,0.5,3.0,3.0,18650,2017-08-15 20:05:30.960364,2017-08-15 20:41:31.346595,733545.346,-8.998,1.499,3.226,3.828,0.6,0.6,2.234,1.999,100.0,89.48075201432408
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,350,25,40,60,0.5,3.0,3.0,18650,2017-08-17 03:45:52.674390,2017-08-17 04:21:53.107744,847567.107,-8.998,1.499,3.228,3.83,0.6,0.6,2.235,2.001,100.0,89.53020134228188
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,400,25,40,60,0.5,3.0,3.0,18650,2017-08-18 11:26:14.582315,2017-08-18 12:02:14.931054,961588.931,-8.999,1.499,3.226,3.831,0.6,0.6,2.235,1.999,100.0,89.44071588366891
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,450,25,40,60,0.5,3.0,3.0,18650,2017-08-19 19:06:35.734829,2017-08-19 19:42:35.974090,1075609.974,-8.999,1.499,3.226,3.832,0.6,0.6,2.236,2.0,100.0,89.44543828264757
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,500,25,40,60,0.5,3.0,3.0,18650,2017-08-21 02:46:56.861639,2017-08-21 03:22:57.193611,1189631.193,-8.999,1.5,3.228,3.836,0.6,0.6,2.237,2.001,100.0,89.45015645954403
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,50,35,0,100,0.5,1.0,3.0,18650,2018-03-06 08:35:22.496100,2018-03-06 11:42:11.627924,599489.761,-3.0,1.5,1.998,4.2,2.715,2.711,10.496,9.495,99.85267034990792,90.46303353658536
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,100,35,0,100,0.5,1.0,3.0,18650,2018-03-12 18:23:32.441568,2018-03-12 21:26:13.978500,1152932.112,-3.0,1.5,1.997,4.2,2.645,2.642,10.242,9.283,99.88657844990549,90.63659441515328
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,150,35,0,100,0.5,1.0,3.0,18650,2018-03-19 01:34:41.320992,2018-03-19 04:34:58.673560,1697056.807,-3.0,1.5,1.997,4.2,2.605,2.603,10.097,9.156,99.92322456813821,90.68040011884719
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,200,35,0,100,0.5,1.0,3.0,18650,2018-03-25 07:02:43.076028,2018-03-25 10:01:10.983476,2235029.117,-3.0,1.5,1.997,4.2,2.575,2.573,9.985,9.057,99.92233009708738,90.70605908863297
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,250,35,0,100,0.5,1.0,3.0,18650,2018-03-31 11:07:57.459808,2018-03-31 14:04:53.859060,2768051.993,-3.0,1.5,1.997,4.2,2.549,2.548,9.891,8.971,99.96076892899175,90.69861490243656
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,300,35,0,100,0.5,1.0,3.0,18650,2018-05-12 15:27:59.307796,2018-05-12 18:19:39.403220,3299034.473,-3.0,1.5,1.997,4.2,2.489,2.487,9.692,8.644,99.91964644435517,89.18695831613702
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,350,35,0,100,0.5,1.0,3.0,18650,2018-05-18 15:09:37.661120,2018-05-18 18:02:36.937552,3816412.007,-3.0,1.5,1.997,4.2,2.493,2.492,9.69,8.743,99.95988768551946,90.22703818369455
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,400,35,0,100,0.5,1.0,3.0,18650,2018-06-06 20:26:22.571076,2018-06-06 23:15:21.410696,4352011.669,-3.0,1.5,1.996,4.2,2.444,2.442,9.529,8.461,99.91816693944354,88.79210830097597
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,450,35,0,100,0.5,1.0,3.0,18650,2018-06-12 17:35:20.703528,2018-06-12 20:24:53.621424,4860183.88,-3.0,1.5,1.997,4.2,2.444,2.443,9.517,8.525,99.95908346972178,89.57654723127037
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,500,35,0,100,0.5,1.0,3.0,18650,2018-06-18 14:13:39.271336,2018-06-18 16:59:08.456700,5366238.715,-3.0,1.5,1.996,4.2,2.386,2.385,9.324,8.211,99.95808885163451,88.06306306306307
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,50,35,0,100,0.5,1.0,3.0,18650,2018-03-05 17:03:42.890548,2018-03-05 19:45:36.304324,542051.239,-6.0,1.5,1.997,4.2,2.724,2.721,10.516,9.077,99.88986784140968,86.31608976797261
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,100,35,0,100,0.5,1.0,3.0,18650,2018-03-11 09:06:27.672528,2018-03-11 11:54:39.407972,1032194.342,-6.0,1.499,1.997,4.2,2.653,2.652,10.271,8.869,99.96230682246514,86.34991724272221
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,150,35,0,100,0.5,1.0,3.0,18650,2018-03-16 21:29:16.679804,2018-03-17 00:15:17.789340,1508632.724,-6.0,1.499,1.996,4.2,2.613,2.612,10.127,8.741,99.96172981247608,86.31381455514959
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,200,35,0,100,0.5,1.0,3.0,18650,2018-03-22 12:56:23.975476,2018-03-22 15:40:11.606344,1996126.541,-6.0,1.5,1.995,4.2,2.584,2.579,10.014,8.596,99.80650154798762,85.83982424605553
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,250,35,0,100,0.5,1.0,3.0,18650,2018-03-28 03:30:00.921652,2018-03-28 06:02:23.065988,2479858.0,-6.0,1.499,1.993,4.2,2.566,2.547,9.95,8.466,99.25954793452846,85.08542713567839
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,300,35,0,100,0.5,1.0,3.0,18650,2018-07-17 08:46:31.767648,2018-07-17 11:27:03.766256,2974479.443,-6.0,1.5,1.996,4.2,2.529,2.527,9.814,8.388,99.92091735863978,85.46973711025066
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,350,35,0,100,0.5,1.0,3.0,18650,2018-07-22 20:13:51.024836,2018-07-22 22:43:58.697028,3447094.374,-6.0,1.5,1.994,4.2,2.518,2.506,9.769,8.332,99.52343129467832,85.29020370559935
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,400,35,0,100,0.5,1.0,3.0,18650,2018-08-07 12:51:32.708204,2018-08-07 15:29:28.467284,3950131.055,-6.0,1.5,1.995,4.2,2.484,2.482,9.65,8.197,99.91948470209341,84.94300518134715
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,450,35,0,100,0.5,1.0,3.0,18650,2018-08-13 00:35:36.068716,2018-08-13 03:13:33.932988,4424376.521,-6.0,1.5,1.995,4.2,2.477,2.478,9.617,8.208,100.04037141703674,85.34886139128626
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,500,35,0,100,0.5,1.0,3.0,18650,2018-08-18 11:25:19.321740,2018-08-18 14:02:17.800624,4895300.388,-6.0,1.5,1.995,4.2,2.455,2.458,9.535,8.145,100.12219959266804,85.42212899842684
